"Overall.Customer.ID","Customer.ID","Customer.Size","Open","Closed","Open_Year","Open_Month","Open_Day","Closed_Year","Closed_Month","Closed_Day"
32463,324630004,2,"2014-07-15","2015-05-22",2014,7,15,2015,5,22
32463,324630004,2,"2014-07-15","2015-05-22",2014,7,15,2015,5,22
32463,324630004,2,"2014-07-15","2015-05-22",2014,7,15,2015,5,22
44462,444620029,0,"2014-07-15","2014-09-22",2014,7,15,2014,9,22
41337,413370001,2,"2014-07-16","2014-11-29",2014,7,16,2014,11,29
9666,96660036,3,"2014-07-16","2014-08-26",2014,7,16,2014,8,26
28230,282300025,3,"2014-07-19","2014-11-12",2014,7,19,2014,11,12
38195,381950002,0,"2014-07-19","2014-08-11",2014,7,19,2014,8,11
2075,20750001,3,"2014-07-19","2015-05-04",2014,7,19,2015,5,4
29127,291270034,2,"2014-07-19","2014-08-31",2014,7,19,2014,8,31
23532,235320010,3,"2014-07-19","2014-08-16",2014,7,19,2014,8,16
27625,276250086,3,"2014-07-19","2014-09-15",2014,7,19,2014,9,15
20618,206180011,2,"2014-07-19","2014-08-11",2014,7,19,2014,8,11
20618,206180011,2,"2014-07-19","2014-08-11",2014,7,19,2014,8,11
20618,206180011,2,"2014-07-19","2014-08-11",2014,7,19,2014,8,11
20618,206180011,2,"2014-07-19","2014-08-11",2014,7,19,2014,8,11
20618,206180011,2,"2014-07-19","2014-08-11",2014,7,19,2014,8,11
20618,206180011,2,"2014-07-19","2014-08-11",2014,7,19,2014,8,11
20618,206180011,2,"2014-07-19","2014-08-11",2014,7,19,2014,8,11
20618,206180011,2,"2014-07-19","2014-08-11",2014,7,19,2014,8,11
20618,206180011,2,"2014-07-19","2014-08-11",2014,7,19,2014,8,11
20618,206180011,2,"2014-07-19","2014-08-11",2014,7,19,2014,8,11
38783,387830138,3,"2014-07-20","2014-09-14",2014,7,20,2014,9,14
26640,266400010,0,"2014-07-20","2014-11-30",2014,7,20,2014,11,30
13390,133900318,3,"2014-07-20","2016-02-15",2014,7,20,2016,2,15
43959,439590001,2,"2014-07-20","2014-10-14",2014,7,20,2014,10,14
43959,439590001,2,"2014-07-20","2014-10-14",2014,7,20,2014,10,14
22583,225830001,2,"2014-07-20","2014-12-10",2014,7,20,2014,12,10
25278,252780002,3,"2014-07-20","2014-10-04",2014,7,20,2014,10,4
12895,128950084,3,"2014-07-21","2014-10-08",2014,7,21,2014,10,8
24125,241250018,1,"2014-07-21","2014-08-30",2014,7,21,2014,8,30
24125,241250018,1,"2014-07-21","2014-08-30",2014,7,21,2014,8,30
24125,241250018,1,"2014-07-21","2014-08-30",2014,7,21,2014,8,30
24125,241250018,1,"2014-07-21","2014-08-30",2014,7,21,2014,8,30
24125,241250018,1,"2014-07-21","2014-08-30",2014,7,21,2014,8,30
24125,241250018,1,"2014-07-21","2014-08-30",2014,7,21,2014,8,30
24125,241250018,1,"2014-07-21","2014-08-30",2014,7,21,2014,8,30
24125,241250018,1,"2014-07-21","2014-08-30",2014,7,21,2014,8,30
24125,241250018,1,"2014-07-21","2014-08-30",2014,7,21,2014,8,30
17145,171450001,0,"2014-07-21","2014-08-19",2014,7,21,2014,8,19
7507,75070032,3,"2014-07-21","2014-09-27",2014,7,21,2014,9,27
17145,171450001,0,"2014-07-21","2014-08-19",2014,7,21,2014,8,19
47228,472280004,1,"2014-07-22","2014-12-23",2014,7,22,2014,12,23
47228,472280004,1,"2014-07-22","2014-12-23",2014,7,22,2014,12,23
47228,472280004,1,"2014-07-22","2014-12-23",2014,7,22,2014,12,23
47228,472280004,1,"2014-07-22","2014-12-23",2014,7,22,2014,12,23
47228,472280004,1,"2014-07-22","2014-12-23",2014,7,22,2014,12,23
47228,472280004,1,"2014-07-22","2014-12-23",2014,7,22,2014,12,23
47228,472280004,1,"2014-07-22","2014-12-23",2014,7,22,2014,12,23
47228,472280004,1,"2014-07-22","2014-12-23",2014,7,22,2014,12,23
21273,212730005,2,"2014-07-22","2015-02-11",2014,7,22,2015,2,11
4054,40540001,1,"2014-07-22","2015-07-24",2014,7,22,2015,7,24
2122,21220017,3,"2014-07-22","2014-08-19",2014,7,22,2014,8,19
14336,143360003,3,"2014-07-22","2014-10-13",2014,7,22,2014,10,13
41336,413360002,3,"2014-07-22","2016-03-20",2014,7,22,2016,3,20
13922,139220002,1,"2014-07-22","2015-04-25",2014,7,22,2015,4,25
14619,146190002,3,"2014-07-22","2014-09-13",2014,7,22,2014,9,13
40093,400930012,2,"2014-07-22","2015-02-11",2014,7,22,2015,2,11
14619,146190002,3,"2014-07-22","2014-09-13",2014,7,22,2014,9,13
29155,291550001,1,"2014-07-25","2014-09-27",2014,7,25,2014,9,27
15005,150050006,1,"2014-07-25","2014-08-09",2014,7,25,2014,8,9
15005,150050006,1,"2014-07-25","2014-11-25",2014,7,25,2014,11,25
40072,400720006,1,"2014-07-25","2014-10-04",2014,7,25,2014,10,4
53631,536310055,3,"2014-07-25","2014-09-07",2014,7,25,2014,9,7
1381,13810011,3,"2014-07-25","2015-02-17",2014,7,25,2015,2,17
20963,209630001,3,"2014-07-26","2014-12-06",2014,7,26,2014,12,6
19670,196700002,2,"2014-07-27","2015-02-17",2014,7,27,2015,2,17
15722,157220003,3,"2014-07-27","2015-01-02",2014,7,27,2015,1,2
10515,105150001,0,"2014-07-28","2014-08-19",2014,7,28,2014,8,19
37804,378040028,3,"2014-08-01","2014-09-03",2014,8,1,2014,9,3
25098,250980048,3,"2014-08-02","2015-02-04",2014,8,2,2015,2,4
28226,282260043,3,"2014-08-02","2014-10-19",2014,8,2,2014,10,19
49358,493580001,1,"2014-08-03","2015-04-19",2014,8,3,2015,4,19
51267,512670002,1,"2014-08-03","2014-10-16",2014,8,3,2014,10,16
44663,446630058,3,"2014-08-03","2014-11-29",2014,8,3,2014,11,29
20555,205550005,3,"2014-08-03","2015-02-17",2014,8,3,2015,2,17
25565,255650017,3,"2014-08-04","2014-09-27",2014,8,4,2014,9,27
44927,449270002,3,"2014-08-04","2016-01-03",2014,8,4,2016,1,3
44927,449270002,3,"2014-08-04","2016-01-03",2014,8,4,2016,1,3
5991,59910006,3,"2014-08-04","2014-08-31",2014,8,4,2014,8,31
18653,186530003,1,"2014-08-04","2014-12-10",2014,8,4,2014,12,10
22808,228080002,1,"2014-08-04","2014-12-10",2014,8,4,2014,12,10
19670,196700002,2,"2014-08-04","2015-01-06",2014,8,4,2015,1,6
13390,133900318,3,"2014-08-04","2016-01-24",2014,8,4,2016,1,24
13390,133900318,3,"2014-08-04","2016-01-19",2014,8,4,2016,1,19
38783,387830138,3,"2014-08-04","2015-04-19",2014,8,4,2015,4,19
34378,343780012,3,"2014-08-04","2014-09-02",2014,8,4,2014,9,2
30852,308520052,3,"2014-08-05","2015-09-06",2014,8,5,2015,9,6
13984,139840002,3,"2014-08-07","2016-09-03",2014,8,7,2016,9,3
45278,452780003,3,"2014-08-08","2014-10-16",2014,8,8,2014,10,16
28044,280440001,1,"2014-08-08","2015-12-13",2014,8,8,2015,12,13
38195,381950002,0,"2014-08-09","2015-04-30",2014,8,9,2015,4,30
44462,444620029,0,"2014-08-09","2015-04-19",2014,8,9,2015,4,19
25098,250980048,3,"2014-08-09","2015-02-07",2014,8,9,2015,2,7
28268,282680002,2,"2014-08-10","2015-01-11",2014,8,10,2015,1,11
4061,40610002,3,"2014-08-10","2014-11-29",2014,8,10,2014,11,29
50427,504270003,2,"2014-08-11","2014-12-16",2014,8,11,2014,12,16
31232,312320003,3,"2014-08-11","2016-11-21",2014,8,11,2016,11,21
22912,229120005,3,"2014-08-11","2014-09-10",2014,8,11,2014,9,10
22912,229120005,3,"2014-08-11","2014-09-10",2014,8,11,2014,9,10
22912,229120005,3,"2014-08-11","2014-09-10",2014,8,11,2014,9,10
22912,229120005,3,"2014-08-11","2014-09-10",2014,8,11,2014,9,10
22912,229120005,3,"2014-08-11","2014-09-10",2014,8,11,2014,9,10
22912,229120005,3,"2014-08-11","2014-09-10",2014,8,11,2014,9,10
22912,229120005,3,"2014-08-11","2014-09-10",2014,8,11,2014,9,10
22912,229120005,3,"2014-08-11","2014-09-10",2014,8,11,2014,9,10
22912,229120005,3,"2014-08-11","2014-09-10",2014,8,11,2014,9,10
22912,229120005,3,"2014-08-11","2014-09-10",2014,8,11,2014,9,10
22912,229120005,3,"2014-08-11","2014-09-10",2014,8,11,2014,9,10
22912,229120005,3,"2014-08-11","2014-09-10",2014,8,11,2014,9,10
22912,229120005,3,"2014-08-11","2014-09-10",2014,8,11,2014,9,10
22912,229120005,3,"2014-08-11","2014-09-10",2014,8,11,2014,9,10
41516,415160222,3,"2014-08-11","2016-01-23",2014,8,11,2016,1,23
15327,153270007,2,"2014-08-12","2014-12-10",2014,8,12,2014,12,10
13390,133900318,3,"2014-08-12","2014-09-15",2014,8,12,2014,9,15
13390,133900318,3,"2014-08-12","2014-09-15",2014,8,12,2014,9,15
13390,133900318,3,"2014-08-12","2014-09-15",2014,8,12,2014,9,15
51085,510850041,3,"2014-08-12","2015-02-07",2014,8,12,2015,2,7
32049,320490007,3,"2014-08-13","2015-11-02",2014,8,13,2015,11,2
32049,320490007,3,"2014-08-13","2015-11-02",2014,8,13,2015,11,2
9841,98410015,3,"2014-08-14","2014-09-29",2014,8,14,2014,9,29
9841,98410015,3,"2014-08-14","2014-09-29",2014,8,14,2014,9,29
26619,266190017,3,"2014-08-15","2016-01-15",2014,8,15,2016,1,15
18691,186910023,3,"2014-08-15","2015-03-22",2014,8,15,2015,3,22
48754,487540001,3,"2014-08-16","2014-11-25",2014,8,16,2014,11,25
51194,511940017,2,"2014-08-17","2014-11-09",2014,8,17,2014,11,9
12501,125010012,1,"2014-08-17","2014-09-21",2014,8,17,2014,9,21
25275,252750001,2,"2014-08-17","2015-03-09",2014,8,17,2015,3,9
10483,104830001,3,"2014-08-18","2015-06-14",2014,8,18,2015,6,14
28165,281650002,3,"2014-08-19","2014-10-07",2014,8,19,2014,10,7
34384,343840018,3,"2014-08-19","2015-01-03",2014,8,19,2015,1,3
34384,343840018,3,"2014-08-19","2015-01-03",2014,8,19,2015,1,3
34384,343840018,3,"2014-08-19","2015-01-03",2014,8,19,2015,1,3
12895,128950084,3,"2014-08-19","2014-12-14",2014,8,19,2014,12,14
38195,381950002,0,"2014-08-19","2015-02-11",2014,8,19,2015,2,11
13390,133900318,3,"2014-08-23","2015-05-02",2014,8,23,2015,5,2
13390,133900318,3,"2014-08-23","2016-01-25",2014,8,23,2016,1,25
14703,147030001,3,"2014-08-24","2016-02-24",2014,8,24,2016,2,24
26641,266410056,1,"2014-08-24","2014-10-21",2014,8,24,2014,10,21
14703,147030001,3,"2014-08-24","2015-03-30",2014,8,24,2015,3,30
18345,183450006,3,"2014-08-24","2014-11-02",2014,8,24,2014,11,2
18345,183450006,3,"2014-08-24","2015-02-09",2014,8,24,2015,2,9
47890,478900003,3,"2014-08-24","2014-10-22",2014,8,24,2014,10,22
47890,478900003,3,"2014-08-24","2014-10-22",2014,8,24,2014,10,22
18691,186910023,3,"2014-08-25","2017-05-21",2014,8,25,2017,5,21
18691,186910023,3,"2014-08-25","2017-05-21",2014,8,25,2017,5,21
18691,186910023,3,"2014-08-25","2017-05-21",2014,8,25,2017,5,21
18691,186910023,3,"2014-08-25","2017-05-21",2014,8,25,2017,5,21
9273,92730012,2,"2014-08-25","2017-01-04",2014,8,25,2017,1,4
38831,388310057,3,"2014-08-26","2014-08-31",2014,8,26,2014,8,31
35848,358480029,2,"2014-08-26","2014-11-18",2014,8,26,2014,11,18
48636,486360004,3,"2014-08-26","2015-02-08",2014,8,26,2015,2,8
34881,348810002,1,"2014-08-27","2014-10-19",2014,8,27,2014,10,19
6112,61120004,1,"2014-08-27","2015-10-13",2014,8,27,2015,10,13
22583,225830001,2,"2014-08-27","2015-01-12",2014,8,27,2015,1,12
9464,94640002,3,"2014-08-30","2015-02-24",2014,8,30,2015,2,24
14703,147030001,3,"2014-08-30","2014-12-08",2014,8,30,2014,12,8
36576,365760002,2,"2014-08-30","2014-11-19",2014,8,30,2014,11,19
46351,463510011,2,"2014-08-31","2014-09-21",2014,8,31,2014,9,21
22197,221970003,3,"2014-08-31","2014-09-16",2014,8,31,2014,9,16
10397,103970018,3,"2014-08-31","2014-10-12",2014,8,31,2014,10,12
52347,523470003,1,"2014-08-31","",2014,8,31,NA,NA,NA
52347,523470003,1,"2014-08-31","",2014,8,31,NA,NA,NA
41018,410180037,2,"2014-08-31","2015-03-15",2014,8,31,2015,3,15
28165,281650002,3,"2014-08-31","2016-11-22",2014,8,31,2016,11,22
38831,388310057,3,"2014-09-01","2015-01-05",2014,9,1,2015,1,5
15076,150760001,2,"2014-09-01","2014-10-08",2014,9,1,2014,10,8
25318,253180054,3,"2014-09-02","",2014,9,2,NA,NA,NA
13390,133900318,3,"2014-09-02","2014-10-28",2014,9,2,2014,10,28
28230,282300025,3,"2014-09-03","2014-12-07",2014,9,3,2014,12,7
31967,319670002,1,"2014-09-03","2014-10-14",2014,9,3,2014,10,14
45278,452780003,3,"2014-09-03","2015-09-16",2014,9,3,2015,9,16
28230,282300025,3,"2014-09-03","2014-12-07",2014,9,3,2014,12,7
28230,282300025,3,"2014-09-03","2014-10-15",2014,9,3,2014,10,15
28230,282300025,3,"2014-09-03","2014-10-15",2014,9,3,2014,10,15
51970,519700015,3,"2014-09-03","2015-07-12",2014,9,3,2015,7,12
51970,519700015,3,"2014-09-03","2015-07-12",2014,9,3,2015,7,12
51970,519700015,3,"2014-09-03","2015-07-12",2014,9,3,2015,7,12
51970,519700015,3,"2014-09-03","2015-07-12",2014,9,3,2015,7,12
51970,519700015,3,"2014-09-03","2015-07-12",2014,9,3,2015,7,12
51970,519700015,3,"2014-09-03","2015-07-12",2014,9,3,2015,7,12
51970,519700015,3,"2014-09-03","2015-07-12",2014,9,3,2015,7,12
51970,519700015,3,"2014-09-03","2015-07-12",2014,9,3,2015,7,12
51970,519700015,3,"2014-09-03","2015-07-12",2014,9,3,2015,7,12
51970,519700015,3,"2014-09-03","2015-07-12",2014,9,3,2015,7,12
51970,519700015,3,"2014-09-03","2015-07-12",2014,9,3,2015,7,12
51970,519700015,3,"2014-09-03","2015-07-12",2014,9,3,2015,7,12
28230,282300025,3,"2014-09-03","2014-12-07",2014,9,3,2014,12,7
24125,241250018,1,"2014-09-06","2014-12-01",2014,9,6,2014,12,1
12895,128950084,3,"2014-09-06","2014-10-11",2014,9,6,2014,10,11
24125,241250018,1,"2014-09-06","2015-02-21",2014,9,6,2015,2,21
8411,84110002,3,"2014-09-06","2014-11-02",2014,9,6,2014,11,2
24125,241250018,1,"2014-09-06","2016-02-27",2014,9,6,2016,2,27
25513,255130044,3,"2014-09-06","2015-12-19",2014,9,6,2015,12,19
31079,310790002,3,"2014-09-06","2014-10-16",2014,9,6,2014,10,16
32075,320750003,3,"2014-09-06","2014-11-10",2014,9,6,2014,11,10
31423,314230030,3,"2014-09-07","2014-10-04",2014,9,7,2014,10,4
20904,209040016,2,"2014-09-07","2014-09-15",2014,9,7,2014,9,15
20904,209040016,2,"2014-09-07","2014-09-15",2014,9,7,2014,9,15
20904,209040016,2,"2014-09-07","2014-09-15",2014,9,7,2014,9,15
20904,209040016,2,"2014-09-07","2014-09-15",2014,9,7,2014,9,15
20904,209040016,2,"2014-09-07","2014-09-15",2014,9,7,2014,9,15
20904,209040016,2,"2014-09-07","2014-09-15",2014,9,7,2014,9,15
20904,209040016,2,"2014-09-07","2014-09-15",2014,9,7,2014,9,15
20904,209040016,2,"2014-09-07","2014-09-15",2014,9,7,2014,9,15
38318,383180174,2,"2014-09-07","2014-12-09",2014,9,7,2014,12,9
38318,383180174,2,"2014-09-07","2014-12-09",2014,9,7,2014,12,9
38318,383180174,2,"2014-09-07","2014-12-09",2014,9,7,2014,12,9
38318,383180174,2,"2014-09-07","2014-12-09",2014,9,7,2014,12,9
20904,209040016,2,"2014-09-07","2014-09-15",2014,9,7,2014,9,15
20904,209040016,2,"2014-09-07","2014-09-15",2014,9,7,2014,9,15
20904,209040016,2,"2014-09-07","2014-09-15",2014,9,7,2014,9,15
40805,408050005,1,"2014-09-08","2014-09-30",2014,9,8,2014,9,30
16134,161340002,1,"2014-09-08","2015-04-25",2014,9,8,2015,4,25
40753,407530020,3,"2014-09-08","2015-10-31",2014,9,8,2015,10,31
41018,410180037,2,"2014-09-08","2014-11-04",2014,9,8,2014,11,4
40753,407530020,3,"2014-09-08","",2014,9,8,NA,NA,NA
4888,48880011,3,"2014-09-09","2015-07-20",2014,9,9,2015,7,20
9680,96800007,1,"2014-09-09","2014-12-10",2014,9,9,2014,12,10
49066,490660001,2,"2014-09-10","2015-09-28",2014,9,10,2015,9,28
12794,127940001,3,"2014-09-10","2015-03-04",2014,9,10,2015,3,4
4051,40510002,3,"2014-09-10","2014-12-29",2014,9,10,2014,12,29
15900,159000168,3,"2014-09-10","2016-10-12",2014,9,10,2016,10,12
23532,235320010,3,"2014-09-12","2015-01-05",2014,9,12,2015,1,5
23499,234990001,2,"2014-09-13","2014-12-01",2014,9,13,2014,12,1
23457,234570017,3,"2014-09-13","2015-06-24",2014,9,13,2015,6,24
12895,128950084,3,"2014-09-13","2014-12-14",2014,9,13,2014,12,14
12895,128950084,3,"2014-09-13","2014-12-14",2014,9,13,2014,12,14
50231,502310005,1,"2014-09-13","2015-07-06",2014,9,13,2015,7,6
50231,502310005,1,"2014-09-13","2015-07-06",2014,9,13,2015,7,6
15900,159000168,3,"2014-09-13","2014-10-25",2014,9,13,2014,10,25
15900,159000168,3,"2014-09-13","2014-10-25",2014,9,13,2014,10,25
15900,159000168,3,"2014-09-13","2014-10-25",2014,9,13,2014,10,25
44462,444620029,0,"2014-09-14","2014-10-12",2014,9,14,2014,10,12
44462,444620029,0,"2014-09-14","2014-10-19",2014,9,14,2014,10,19
44462,444620029,0,"2014-09-14","2014-10-21",2014,9,14,2014,10,21
13390,133900318,3,"2014-09-14","2016-01-19",2014,9,14,2016,1,19
31294,312940030,3,"2014-09-14","2015-04-13",2014,9,14,2015,4,13
13390,133900318,3,"2014-09-14","2016-03-02",2014,9,14,2016,3,2
31294,312940030,3,"2014-09-14","2015-04-13",2014,9,14,2015,4,13
15056,150560001,2,"2014-09-14","2014-10-14",2014,9,14,2014,10,14
14619,146190002,3,"2014-09-15","2014-11-22",2014,9,15,2014,11,22
37804,378040028,3,"2014-09-15","2015-02-07",2014,9,15,2015,2,7
23597,235970017,1,"2014-09-15","2015-01-11",2014,9,15,2015,1,11
38831,388310057,3,"2014-09-15","2015-04-06",2014,9,15,2015,4,6
41516,415160222,3,"2014-09-15","2014-10-12",2014,9,15,2014,10,12
32007,320070001,2,"2014-09-15","2016-11-07",2014,9,15,2016,11,7
6612,66120022,3,"2014-09-16","2014-11-15",2014,9,16,2014,11,15
6612,66120022,3,"2014-09-16","2014-11-15",2014,9,16,2014,11,15
6612,66120022,3,"2014-09-16","2014-11-15",2014,9,16,2014,11,15
6612,66120022,3,"2014-09-16","2014-11-15",2014,9,16,2014,11,15
6612,66120022,3,"2014-09-16","2014-11-15",2014,9,16,2014,11,15
6612,66120022,3,"2014-09-16","2014-11-15",2014,9,16,2014,11,15
6612,66120022,3,"2014-09-16","2014-11-15",2014,9,16,2014,11,15
6612,66120022,3,"2014-09-16","2014-11-15",2014,9,16,2014,11,15
32515,325150028,3,"2014-09-16","2015-02-07",2014,9,16,2015,2,7
20618,206180011,2,"2014-09-16","2015-02-11",2014,9,16,2015,2,11
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
24333,243330002,0,"2014-09-17","2015-12-20",2014,9,17,2015,12,20
15722,157220003,3,"2014-09-20","2014-12-28",2014,9,20,2014,12,28
15722,157220003,3,"2014-09-20","2014-12-30",2014,9,20,2014,12,30
15722,157220003,3,"2014-09-20","2014-12-30",2014,9,20,2014,12,30
28103,281030001,2,"2014-09-21","2015-02-07",2014,9,21,2015,2,7
23884,238840003,2,"2014-09-21","2015-02-22",2014,9,21,2015,2,22
23884,238840003,2,"2014-09-21","2015-02-22",2014,9,21,2015,2,22
20904,209040016,2,"2014-09-21","2015-05-04",2014,9,21,2015,5,4
24145,241450002,3,"2014-09-21","2016-01-25",2014,9,21,2016,1,25
23527,235270001,1,"2014-09-22","2015-01-12",2014,9,22,2015,1,12
20904,209040016,2,"2014-09-23","2015-05-04",2014,9,23,2015,5,4
49101,491010003,0,"2014-09-23","2015-01-09",2014,9,23,2015,1,9
29940,299400009,3,"2014-09-23","2014-10-27",2014,9,23,2014,10,27
10978,109780012,3,"2014-09-24","2015-01-03",2014,9,24,2015,1,3
41789,417890001,3,"2014-09-24","2015-07-04",2014,9,24,2015,7,4
10978,109780012,3,"2014-09-24","2015-01-03",2014,9,24,2015,1,3
40913,409130007,3,"2014-09-24","2014-12-14",2014,9,24,2014,12,14
15562,155620047,2,"2014-09-27","2016-09-25",2014,9,27,2016,9,25
17972,179720001,1,"2014-09-27","2016-11-16",2014,9,27,2016,11,16
